,0
vertex_930,0.10524724384502918
vertex_931,0.0971948824858108
vertex_932,0.18397112286911962
vertex_933,0.1758292019566877
vertex_934,0.17262192764123155
vertex_935,0.25324831157113414
vertex_936,0.1772364563953231
vertex_937,0.0952441414899258
vertex_938,0.09944866876739877
vertex_939,0.09571366528347793
vertex_940,0.07031871227048238
vertex_941,0.07519992454891491
vertex_942,0.08729325690545789
vertex_943,0.07901581730710364
vertex_944,0.06929510172622332
vertex_945,0.061639730120476036
vertex_946,0.04262642215208668
vertex_947,0.03896257112516464
vertex_948,0.043504380445613215
vertex_949,0.04084857725771076
vertex_950,0.042042356101732604
vertex_951,0.052823795877140145
vertex_952,0.030020558288930223
vertex_953,0.018702909566223763
vertex_954,0.02098904608269412
vertex_955,0.030375080459335742
vertex_956,0.037052217552423224
vertex_957,0.04295697145306897
vertex_958,0.03505150188498429
vertex_959,0.01848540059482423
vertex_960,0.044913008474785306
vertex_961,0.044570762766239176
vertex_962,0.04108788014459706
vertex_963,0.025793310544104407
vertex_964,0.03798482281594038
vertex_965,0.03499020108481388
vertex_966,0.07959631383365744
vertex_967,0.04638564482095647
vertex_968,0.1419291561479939
vertex_969,0.10824867989426051
vertex_970,0.16740606793133975
vertex_971,0.09958634179967382
vertex_972,0.07780309871577036
vertex_973,0.10316459175888525
vertex_974,0.06791631868563763
vertex_975,0.10628830792338738
vertex_976,0.23242299829423016
vertex_977,0.21215204977133037
vertex_978,0.19965419648416335
vertex_979,0.2243993566971564
vertex_980,0.17626503499477655
vertex_981,0.17162457891647637
vertex_982,0.21597003610719376
vertex_983,0.20422487076244528
vertex_984,0.04005555992123791
vertex_985,0.027899698066207693
vertex_986,0.06279507307425174
vertex_987,0.15807499388525767
vertex_988,0.11795802148034129
vertex_989,0.11402158882123072
vertex_990,0.07492631316766873
vertex_991,0.10815144139841874
vertex_992,0.045339734870305626
vertex_993,0.05676034307249741
vertex_994,0.05665494484411516
vertex_995,0.08858221313109249
vertex_996,0.12410139790147813
vertex_997,0.10713167034956708
vertex_998,0.11461915842949184
vertex_999,0.11797713190303168
vertex_1000,0.0920817614338654
vertex_1001,0.10501628576108388
vertex_1002,0.08513199757928182
vertex_1003,0.06494736292487144
vertex_1004,0.08374024570698271
vertex_1005,0.07328185046363891
vertex_1006,0.04151264584354206
vertex_1007,0.03344561140757428
vertex_1008,0.05115426526216302
vertex_1009,0.045244026057341506
vertex_1010,0.07959980299633838
vertex_1011,0.0783008921435312
vertex_1012,0.05301125738419033
vertex_1013,0.09439299587270236
vertex_1014,0.08210537053748794
vertex_1015,0.10833302950882617
vertex_1016,0.11452172397372898
vertex_1017,0.10007635949268864
vertex_1018,0.1087629054153564
vertex_1019,0.12502628944125552
vertex_1020,0.08777293061249739
vertex_1021,0.08541431899240667
vertex_1022,0.08748429218240676
vertex_1023,0.037422128895582156
vertex_1024,0.042748239894549546
vertex_1025,0.0349597072357697
vertex_1026,0.038390287098823944
vertex_1027,0.039801031832304254
vertex_1028,0.03719169312497213
vertex_1029,0.05036952468407423
vertex_1030,0.0361491323407514
vertex_1031,0.03098254923649629
vertex_1032,0.039279122235374594
vertex_1033,0.04240685393483174
vertex_1034,0.03685469414790763
vertex_1035,0.04448877309804763
vertex_1036,0.04370795172797701
vertex_1037,0.05830633243507409
vertex_1038,0.1084970607228357
vertex_1039,0.0926607306945382
vertex_1040,0.11355753426022912
vertex_1041,0.13516005348080298
vertex_1042,0.17037366811444882
vertex_1043,0.14417331783817866
vertex_1044,0.1325005625071911
vertex_1045,0.06094946490889517
vertex_1046,0.07244626286879127
vertex_1047,0.1175306833445302
vertex_1048,0.14476540950166483
vertex_1049,0.1660759231977962
vertex_1050,0.10919317004430969
vertex_1051,0.07340123007092492
vertex_1052,0.06556103536310656
vertex_1053,0.08393873389610075
vertex_1054,0.06894963225978781
vertex_1055,0.12578838377060997
vertex_1056,0.09999769588248493
vertex_1057,0.08784188594668099
vertex_1058,0.09737279888846462
vertex_1059,0.038970827476785104
vertex_1060,0.037812834662065524
vertex_1061,0.0319466488679208
vertex_1062,0.04986550598079471
vertex_1063,0.06100412022054677
vertex_1064,0.0563332444923702
vertex_1065,0.034304667313632985
vertex_1066,0.05138814720337047
vertex_1067,0.053697467015201665
vertex_1068,0.05391241565100538
vertex_1069,0.049176007813430914
vertex_1070,0.0650020614192119
vertex_1071,0.042264948259868484
vertex_1072,0.054434811308363834
vertex_1073,0.05452597188243437
vertex_1074,0.039820825840281855
vertex_1075,0.03459904354860441
vertex_1076,0.06155852091173082
vertex_1077,0.1002697442491926
vertex_1078,0.1153668879778774
vertex_1079,0.0762687498845231
vertex_1080,0.043919119341214646
vertex_1081,0.07247763558167272
vertex_1082,0.07532959618049649
vertex_1083,0.04577758888787063
vertex_1084,0.031903038416028685
vertex_1085,0.06434514782319976
vertex_1086,0.12362141134577492
vertex_1087,0.06882532187327102
vertex_1088,0.079554048370532
vertex_1089,0.06579057443908895
vertex_1090,0.0842325526428438
vertex_1091,0.0796756850853846
vertex_1092,0.08225801291376471
vertex_1093,0.046830553742931304
vertex_1094,0.04676177165711601
vertex_1095,0.049243955285459114
vertex_1096,0.10332761616792548
vertex_1097,0.055771515065866833
vertex_1098,0.0743367278919216
vertex_1099,0.048503484321040964
vertex_1100,0.05129825547253087
vertex_1101,0.043200349861542
vertex_1102,0.03404055857869944
vertex_1103,0.025943598646953496
vertex_1104,0.035824294890704794
vertex_1105,0.04131023128777409
vertex_1106,0.07261525090927785
vertex_1107,0.07041801397647296
vertex_1108,0.044718197187310633
vertex_1109,0.10673687067609855
vertex_1110,0.07457443968739613
vertex_1111,0.06869647726342924
vertex_1112,0.06342272916104659
vertex_1113,0.04220034109490723
vertex_1114,0.033186355958031495
vertex_1115,0.09630229124297991
vertex_1116,0.06597636667485095
vertex_1117,0.10597077510044253
vertex_1118,0.07667722749274905
vertex_1119,0.07071210711283671
vertex_1120,0.028991516025384145
vertex_1121,0.09257690922261078
vertex_1122,0.09066694480194469
vertex_1123,0.07951137920951967
vertex_1124,0.07266867214362704
vertex_1125,0.14549562167695948
vertex_1126,0.05296764446030331
vertex_1127,0.06859893484840117
vertex_1128,0.036212194255358
vertex_1129,0.05558176532489894
vertex_1130,0.0582841171716125
vertex_1131,0.05184189006653386
vertex_1132,0.0352214885701871
vertex_1133,0.06233772684240415
vertex_1134,0.053437444260738896
vertex_1135,0.043076794105796325
vertex_1136,0.052505091068898266
vertex_1137,0.02678775028451072
vertex_1138,0.022281949425577808
vertex_1139,0.027118705977839285
vertex_1140,0.05158378878951485
vertex_1141,0.03453051830789526
vertex_1142,0.05582412575329225
vertex_1143,0.04534149015897375
vertex_1144,0.03370927168225964
vertex_1145,0.04417795370539655
vertex_1146,0.02853412453110811
vertex_1147,0.07472281866218076
vertex_1148,0.042345308506385876
vertex_1149,0.05961690791941705
vertex_1150,0.07816936616902498
vertex_1151,0.052113034572119715
vertex_1152,0.11702815505767866
vertex_1153,0.059793130362039426
vertex_1154,0.09984049760608268
vertex_1155,0.08316636975921937
vertex_1156,0.08539589569897578
vertex_1157,0.08350988553011872
vertex_1158,0.08462670374015697
vertex_1159,0.06634436706107635
vertex_1160,0.06015568137070781
vertex_1161,0.07029669196244222
vertex_1162,0.04051742788717314
vertex_1163,0.05918567402346794
vertex_1164,0.05177101496224022
vertex_1165,0.10620533291443354
vertex_1166,0.0727666019738666
vertex_1167,0.10359498477736025
vertex_1168,0.04749812514548106
vertex_1169,0.15217083181927296
vertex_1170,0.15385833976854096
vertex_1171,0.1308482636584214
vertex_1172,0.07460367805734938
vertex_1173,0.11447765241458888
vertex_1174,0.0947009700486922
vertex_1175,0.08358881596005267
vertex_1176,0.055242046662590936
vertex_1177,0.06530760400504981
vertex_1178,0.03600801173092688
vertex_1179,0.05638805880694022
vertex_1180,0.05114465725472897
vertex_1181,0.026476709955181883
vertex_1182,0.03676281792971559
vertex_1183,0.06246217681983168
vertex_1184,0.041179125841645556
vertex_1185,0.04455981199209758
vertex_1186,0.051572422581034616
vertex_1187,0.10290338954897307
vertex_1188,0.09884601568775453
vertex_1189,0.0890255229804004
vertex_1190,0.06400379218056132
vertex_1191,0.09167847764612959
vertex_1192,0.11182412151221878
vertex_1193,0.09217034765892328
vertex_1194,0.1026688117999371
vertex_1195,0.07391895940187133
vertex_1196,0.06957149351841282
vertex_1197,0.06564092456325946
vertex_1198,0.05469545022259136
vertex_1199,0.06160048104423586
vertex_1200,0.06430001953105158
vertex_1201,0.08744789210488647
vertex_1202,0.08467788492565893
vertex_1203,0.09217231971819949
vertex_1204,0.12273056655064064
vertex_1205,0.07360934302859468
vertex_1206,0.051713585273278656
vertex_1207,0.09361826307698749
vertex_1208,0.08598056574880877
vertex_1209,0.06574135077543043
vertex_1210,0.10594831762558302
vertex_1211,0.05565688627428659
vertex_1212,0.09364702397614925
vertex_1213,0.11894999530038401
vertex_1214,0.1337550527843184
vertex_1215,0.13590870133812324
vertex_1216,0.15093350829803528
vertex_1217,0.20840387836332813
vertex_1218,0.17103231968601487
vertex_1219,0.2239874367305837
vertex_1220,0.20610242203265672
vertex_1221,0.19309439317662722
vertex_1222,0.15398121623979802
vertex_1223,0.19107778518251253
vertex_1224,0.166467769252441
vertex_1225,0.1325654860624939
vertex_1226,0.13002696138299955
vertex_1227,0.10613152363621348
vertex_1228,0.12058137148964342
vertex_1229,0.14516352591470696
vertex_1230,0.1437724844367799
vertex_1231,0.11969591162348148
vertex_1232,0.16551235621044846
vertex_1233,0.13527889115826108
vertex_1234,0.13610297815351727
vertex_1235,0.1322529082004797
vertex_1236,0.16635251259829897
vertex_1237,0.16808400866513665
vertex_1238,0.13929835166943455
vertex_1239,0.17427210841592874
vertex_1240,0.0906244779855255
vertex_1241,0.11096111968951763
vertex_1242,0.13262637418608864
vertex_1243,0.18300045193592376
vertex_1244,0.16834319807384823
vertex_1245,0.052535791221095605
vertex_1246,0.04325359857273375
vertex_1247,0.04628416726240258
vertex_1248,0.08937921602649636
vertex_1249,0.10433475332660576
vertex_1250,0.15780204309533655
vertex_1251,0.1873078127399239
vertex_1252,0.2370330070405817
vertex_1253,0.17787470169303993
vertex_1254,0.25112256426319807
vertex_1255,0.15764674209924465
vertex_1256,0.22036939627389027
vertex_1257,0.16812941871887604
vertex_1258,0.20395664893574453
vertex_1259,0.09897368272174796
vertex_1260,0.08973642715349224
vertex_1261,0.057975870447028746
vertex_1262,0.1289037153754404
vertex_1263,0.13728656656466973
vertex_1264,0.19304730191104522
vertex_1265,0.15315489451968245
vertex_1266,0.16857875486776056
vertex_1267,0.13934611462023064
vertex_1268,0.10273750110544025
vertex_1269,0.09368265607982747
vertex_1270,0.1874046602190392
vertex_1271,0.12432421430314164
vertex_1272,0.1781342193203294
vertex_1273,0.19862605244254583
vertex_1274,0.23189001416707286
vertex_1275,0.25323209227432786
vertex_1276,0.32027854587667964
vertex_1277,0.28526538927331024
vertex_1278,0.2821443797687874
vertex_1279,0.29023149224978595
vertex_1280,0.3536333050785186
vertex_1281,0.31571117701575174
vertex_1282,0.061904990564845365
vertex_1283,0.07379806169351277
vertex_1284,0.11138722155993203
vertex_1285,0.059611035201274296
vertex_1286,0.06782821532399935
vertex_1287,0.06696102054267028
vertex_1288,0.04880860503781695
vertex_1289,0.09011216940399115
vertex_1290,0.09569926462902598
vertex_1291,0.10259707726088228
vertex_1292,0.09018323772478339
vertex_1293,0.0693467617536837
vertex_1294,0.11016778401163677
vertex_1295,0.07518460785510968
vertex_1296,0.048939574684842606
vertex_1297,0.061604481519251034
vertex_1298,0.04695457039177392
vertex_1299,0.038100426087716174
vertex_1300,0.06799223388894395
vertex_1301,0.07152146672004198
vertex_1302,0.06040836798912712
vertex_1303,0.06448290108547254
vertex_1304,0.04770641020902489
vertex_1305,0.047167680704970946
vertex_1306,0.03138712463442378
vertex_1307,0.025879559642855397
vertex_1308,0.04272806948380392
vertex_1309,0.03998667068402048
vertex_1310,0.05802133825947265
vertex_1311,0.037523424785784604
vertex_1312,0.043572995716279844
vertex_1313,0.02580098938825033
vertex_1314,0.06580484076148932
vertex_1315,0.10213102787577005
vertex_1316,0.038010507064691515
vertex_1317,0.03235973518130277
vertex_1318,0.02527923241931713
vertex_1319,0.02509474553639743
vertex_1320,0.02244747354626262
vertex_1321,0.05255918530322451
vertex_1322,0.05775864006902973
vertex_1323,0.050429919876142405
vertex_1324,0.05584788106472673
vertex_1325,0.060708201938970405
vertex_1326,0.05690466404536822
vertex_1327,0.09615088195648631
vertex_1328,0.0372326242861629
vertex_1329,0.10015472511657941
vertex_1330,0.03950430424137432
vertex_1331,0.020430743342862816
vertex_1332,0.028594265646668574
vertex_1333,0.031164394987320976
vertex_1334,0.03601304310486445
vertex_1335,0.039205701182142366
vertex_1336,0.03420541074249485
vertex_1337,0.03834664537206503
vertex_1338,0.034875063166841955
vertex_1339,0.05264676778782264
vertex_1340,0.04399701246775506
vertex_1341,0.0703979074073652
vertex_1342,0.04531669815623995
vertex_1343,0.04256901427381207
vertex_1344,0.06086610977218885
vertex_1345,0.06448196180849244
vertex_1346,0.038717090386410365
vertex_1347,0.040845484580719855
vertex_1348,0.0412134542517382
vertex_1349,0.030342590321685327
vertex_1350,0.14061022147287028
vertex_1351,0.1249344731598842
vertex_1352,0.1623384062758481
vertex_1353,0.15056199539626122
vertex_1354,0.12730819739736077
vertex_1355,0.1456820814912258
vertex_1356,0.17157763160263667
vertex_1357,0.1523551118414706
vertex_1358,0.05632751237993146
vertex_1359,0.07226302775234215
vertex_1360,0.09892638695415415
vertex_1361,0.08845774368015709
vertex_1362,0.10787324839347555
vertex_1363,0.10894017034496939
vertex_1364,0.13198428427605866
vertex_1365,0.10889466699022536
vertex_1366,0.1001272645500011
vertex_1367,0.12067612052778523
vertex_1368,0.07429459491112937
vertex_1369,0.0544920071803993
vertex_1370,0.10766479653617918
vertex_1371,0.02105368342844934
vertex_1372,0.09481154897212334
vertex_1373,0.35398028173731505
vertex_1374,0.36142584491437363
vertex_1375,0.32352893027126345
vertex_1376,0.1574615391062217
vertex_1377,0.2534640562233843
vertex_1378,0.16790838971801478
vertex_1379,0.2335941270079622
vertex_1380,0.18343462907136507
vertex_1381,0.04152126814014237
vertex_1382,0.02795785180098247
vertex_1383,0.03403597489738089
vertex_1384,0.023076635065547937
vertex_1385,0.06323615649392272
vertex_1386,0.093649772360185
vertex_1387,0.12855705567902978
vertex_1388,0.1429674503174723
vertex_1389,0.17135805594371115
vertex_1390,0.06657066384053328
vertex_1391,0.024571879381229646
vertex_1392,0.03558246239937672
vertex_1393,0.06052458679889333
vertex_1394,0.08265856410291868
vertex_1395,0.062286497916083886
vertex_1396,0.1661330695867138
vertex_1397,0.13980162746822772
vertex_1398,0.12919832508277174
vertex_1399,0.2044020298277127
vertex_1400,0.12249092565792259
vertex_1401,0.1323313098285503
vertex_1402,0.1256764179192192
vertex_1403,0.14619392372599344
vertex_1404,0.33995850852850507
vertex_1405,0.14263392734248592
vertex_1406,0.2647430679047573
vertex_1407,0.23995708430635979
vertex_1408,0.17847419206285176
vertex_1409,0.17816111716844074
vertex_1410,0.1423857733171741
vertex_1411,0.24331377826539313
vertex_1412,0.2282087007306071
vertex_1413,0.24278030627544342
vertex_1414,0.19052913798082957
vertex_1415,0.14871783541244854
vertex_1416,0.14566815964703247
vertex_1417,0.11155706456414942
vertex_1418,0.11908495930528555
vertex_1419,0.02396380545532534
vertex_1420,0.022043604853238506
vertex_1421,0.02591570123061524
vertex_1422,0.06199232668285141
vertex_1423,0.03507039859905312
vertex_1424,0.03768912174984443
vertex_1425,0.04941757513974271
vertex_1426,0.05601980721408388
vertex_1427,0.026197076501375455
vertex_1428,0.04169990090803944
vertex_1429,0.018000214029711043
vertex_1430,0.04422756564699274
vertex_1431,0.03693986317225834
vertex_1432,0.037564212549472155
vertex_1433,0.034187097387499414
vertex_1434,0.03408431107747994
vertex_1435,0.04459244003323546
vertex_1436,0.02361980202835121
vertex_1437,0.11622840326207763
vertex_1438,0.09339976252743779
vertex_1439,0.11163322428643496
